trial_id,session_id,prolific_pid,global_trial_name,frame,f_pressed,j_pressed,relative_time_ms,counterbalance,rg_outcome,ground_truth_side,response_label,response_numeric,is_correct
134,3,sim_participant_003,E_C7_O,361,0,1,12034.2,0,green,L,R,1,FALSE
134,3,sim_participant_003,E_C7_O,362,0,1,12064.6,0,green,L,R,1,FALSE
134,3,sim_participant_003,E_C7_O,363,0,1,12104.4,0,green,L,R,1,FALSE
135,3,sim_participant_003,E_C9_O,0,0,0,0.0,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,1,0,0,33.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,2,0,0,66.6,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,3,0,1,101.2,0,green,L,R,1,FALSE
135,3,sim_participant_003,E_C9_O,4,0,0,132.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,5,0,0,167.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,6,0,0,199.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,7,0,0,231.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,8,0,0,269.1,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,9,0,0,300.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,10,0,0,334.6,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,11,0,0,364.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,12,1,0,399.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,13,0,0,432.5,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,14,0,0,464.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,15,0,0,500.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,16,0,0,534.0,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,17,0,1,566.1,0,green,L,R,1,FALSE
135,3,sim_participant_003,E_C9_O,18,0,0,598.5,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,19,0,0,630.5,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,20,0,0,664.7,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,21,0,0,701.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,22,0,0,732.7,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,23,0,0,764.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,24,0,0,803.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,25,0,0,835.6,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,26,0,0,869.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,27,0,0,900.1,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,28,0,0,932.2,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,29,0,0,965.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,30,0,0,998.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,31,1,0,1034.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,32,0,0,1067.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,33,0,0,1103.0,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,34,0,0,1133.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,35,0,0,1163.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,36,0,0,1196.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,37,0,0,1236.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,38,0,0,1268.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,39,0,0,1302.2,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,40,0,0,1331.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,41,0,0,1366.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,42,1,0,1403.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,43,0,0,1430.1,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,44,0,0,1466.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,45,0,0,1499.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,46,0,0,1535.0,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,47,0,0,1566.9,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,48,0,0,1599.7,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,49,0,0,1632.8,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,50,0,0,1664.3,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,51,0,0,1700.4,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,52,0,0,1737.1,0,green,L,?,0,NA
135,3,sim_participant_003,E_C9_O,53,1,0,1764.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,54,1,0,1802.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,55,1,0,1834.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,56,1,0,1869.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,57,1,0,1901.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,58,1,0,1935.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,59,1,0,1965.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,60,1,0,2003.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,61,1,0,2034.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,62,1,0,2067.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,63,1,0,2103.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,64,1,0,2134.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,65,1,0,2170.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,66,1,0,2197.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,67,1,0,2236.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,68,1,0,2266.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,69,1,0,2303.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,70,1,0,2335.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,71,1,0,2365.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,72,1,0,2400.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,73,1,0,2432.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,74,1,0,2467.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,75,1,0,2502.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,76,1,0,2533.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,77,1,0,2573.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,78,1,0,2599.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,79,1,0,2633.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,80,1,0,2667.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,81,1,0,2699.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,82,1,0,2731.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,83,1,0,2769.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,84,1,0,2799.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,85,1,0,2835.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,86,1,0,2869.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,87,1,0,2899.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,88,1,0,2934.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,89,1,0,2965.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,90,1,0,2999.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,91,1,0,3034.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,92,1,0,3067.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,93,1,0,3100.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,94,1,0,3136.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,95,1,0,3167.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,96,1,0,3198.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,97,1,0,3232.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,98,1,0,3267.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,99,1,0,3299.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,100,1,0,3331.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,101,1,0,3364.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,102,1,0,3400.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,103,1,0,3430.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,104,1,0,3469.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,105,1,0,3503.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,106,1,0,3532.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,107,1,0,3568.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,108,1,0,3599.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,109,1,0,3633.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,110,1,0,3669.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,111,1,0,3702.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,112,1,0,3732.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,113,1,0,3768.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,114,1,0,3799.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,115,1,0,3835.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,116,1,0,3866.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,117,1,0,3898.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,118,1,0,3933.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,119,1,0,3968.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,120,1,0,4002.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,121,1,0,4035.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,122,1,0,4068.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,123,1,0,4099.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,124,1,0,4131.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,125,1,0,4164.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,126,1,0,4200.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,127,1,0,4233.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,128,1,0,4268.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,129,1,0,4302.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,130,1,0,4332.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,131,1,0,4366.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,132,1,0,4402.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,133,1,0,4435.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,134,1,0,4466.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,135,1,0,4499.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,136,1,0,4531.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,137,1,0,4567.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,138,1,0,4597.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,139,1,0,4632.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,140,1,0,4666.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,141,1,0,4701.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,142,1,0,4730.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,143,1,0,4766.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,144,1,0,4799.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,145,1,0,4832.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,146,1,0,4870.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,147,1,0,4901.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,148,1,0,4931.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,149,1,0,4964.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,150,1,0,4996.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,151,1,0,5037.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,152,1,0,5067.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,153,1,0,5098.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,154,1,0,5136.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,155,1,0,5168.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,156,1,0,5202.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,157,1,0,5233.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,158,1,0,5263.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,159,1,0,5298.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,160,1,0,5331.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,161,1,0,5365.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,162,1,0,5396.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,163,1,0,5433.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,164,1,0,5463.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,165,1,0,5501.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,166,1,0,5527.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,167,1,0,5567.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,168,1,0,5598.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,169,1,0,5632.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,170,1,0,5664.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,171,1,0,5703.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,172,1,0,5734.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,173,1,0,5767.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,174,1,0,5799.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,175,1,0,5832.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,176,1,0,5867.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,177,1,0,5898.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,178,1,0,5930.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,179,1,0,5966.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,180,1,0,6002.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,181,1,0,6033.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,182,1,0,6068.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,183,1,0,6098.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,184,1,0,6135.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,185,1,0,6164.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,186,1,0,6203.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,187,1,0,6235.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,188,1,0,6267.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,189,1,0,6300.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,190,1,0,6333.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,191,1,0,6366.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,192,1,0,6403.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,193,1,0,6433.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,194,1,0,6466.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,195,1,0,6500.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,196,1,0,6531.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,197,1,0,6569.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,198,1,0,6599.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,199,1,0,6632.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,200,1,0,6669.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,201,1,0,6699.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,202,1,0,6734.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,203,1,0,6766.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,204,1,0,6803.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,205,1,0,6833.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,206,1,0,6869.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,207,1,0,6902.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,208,1,0,6933.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,209,1,0,6963.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,210,1,0,7003.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,211,1,0,7033.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,212,1,0,7067.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,213,1,0,7101.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,214,1,0,7133.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,215,1,0,7164.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,216,1,0,7201.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,217,1,0,7232.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,218,1,0,7262.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,219,1,0,7298.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,220,1,0,7333.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,221,1,0,7367.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,222,1,0,7399.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,223,1,0,7432.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,224,1,0,7468.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,225,1,0,7496.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,226,1,0,7529.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,227,1,0,7573.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,228,1,0,7598.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,229,1,0,7630.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,230,1,0,7665.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,231,1,0,7697.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,232,1,0,7733.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,233,1,0,7765.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,234,1,0,7799.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,235,1,0,7831.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,236,1,0,7870.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,237,1,0,7904.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,238,1,0,7933.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,239,1,0,7967.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,240,1,0,8001.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,241,1,0,8035.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,242,1,0,8070.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,243,1,0,8097.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,244,1,0,8135.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,245,1,0,8168.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,246,1,0,8198.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,247,1,0,8232.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,248,1,0,8269.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,249,1,0,8302.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,250,1,0,8332.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,251,1,0,8367.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,252,1,0,8401.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,253,1,0,8433.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,254,1,0,8469.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,255,1,0,8498.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,256,1,0,8525.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,257,1,0,8567.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,258,1,0,8602.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,259,1,0,8632.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,260,1,0,8664.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,261,1,0,8695.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,262,1,0,8733.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,263,1,0,8765.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,264,1,0,8798.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,265,1,0,8832.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,266,1,0,8867.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,267,1,0,8900.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,268,1,0,8933.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,269,1,0,8968.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,270,1,0,9003.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,271,1,0,9036.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,272,1,0,9066.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,273,1,0,9102.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,274,1,0,9135.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,275,1,0,9166.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,276,1,0,9201.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,277,1,0,9237.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,278,1,0,9267.4,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,279,1,0,9301.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,280,1,0,9333.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,281,1,0,9367.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,282,1,0,9400.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,283,1,0,9435.5,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,284,1,0,9464.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,285,1,0,9498.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,286,1,0,9535.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,287,1,0,9565.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,288,1,0,9601.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,289,1,0,9631.2,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,290,1,0,9667.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,291,1,0,9697.6,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,292,1,0,9731.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,293,1,0,9767.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,294,1,0,9796.9,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,295,1,0,9834.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,296,1,0,9869.3,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,297,1,0,9900.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,298,1,0,9935.0,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,299,1,0,9965.8,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,300,1,0,10000.1,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,301,1,0,10029.7,0,green,L,L,-1,TRUE
135,3,sim_participant_003,E_C9_O,302,1,0,10071.1,0,green,L,L,-1,TRUE
