trial_id,session_id,prolific_pid,global_trial_name,frame,f_pressed,j_pressed,relative_time_ms,counterbalance,rg_outcome,ground_truth_side,response_label,response_numeric,is_correct
134,6,test_1771917340168_pkshpv3,E_H1_NO,32,0,0,1279.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,33,0,0,1320.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,34,0,0,1360.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,35,0,0,1400.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,36,0,0,1439.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,37,0,0,1480.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,38,0,0,1520.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,39,0,0,1560.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,40,0,0,1599.0,0,red,R,?,0,NA
134,6,test_1771917340168_pkshpv3,E_H1_NO,41,0,1,1640.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,42,0,1,1681.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,43,0,1,1720.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,44,0,1,1760.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,45,0,1,1800.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,46,0,1,1841.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,47,0,1,1880.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,48,0,1,1920.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,49,0,1,1960.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,50,0,1,2000.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,51,0,1,2040.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,52,0,1,2079.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,53,0,1,2120.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,54,0,1,2160.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,55,0,1,2201.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,56,0,1,2240.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,57,0,1,2280.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,58,0,1,2320.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,59,0,1,2360.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,60,0,1,2400.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,61,0,1,2440.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,62,0,1,2480.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,63,0,1,2520.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,64,0,1,2560.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,65,0,1,2600.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,66,0,1,2640.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,67,0,1,2680.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,68,0,1,2720.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,69,0,1,2760.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,70,0,1,2801.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,71,0,1,2840.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,72,0,1,2881.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,73,0,1,2920.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,74,0,1,2961.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,75,0,1,3001.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,76,0,1,3040.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,77,0,1,3081.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,78,0,1,3121.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,79,0,1,3160.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,80,0,1,3201.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,81,0,1,3241.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,82,0,1,3281.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,83,0,1,3321.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,84,0,1,3360.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,85,0,1,3401.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,86,0,1,3441.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,87,0,1,3481.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,88,0,1,3521.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,89,0,1,3561.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,90,0,1,3601.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,91,0,1,3641.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,92,0,1,3681.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,93,0,1,3721.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,94,0,1,3761.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,95,0,1,3801.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,96,0,1,3841.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,97,0,1,3882.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,98,0,1,3921.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,99,0,1,3961.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,100,0,1,4001.0000000000005,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,101,0,1,4041.0000000000005,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,102,0,1,4081.0000000000005,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,103,0,1,4121.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,104,0,1,4161.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,105,0,1,4202.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,106,0,1,4242.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,107,0,1,4281.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,108,0,1,4321.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,109,0,1,4362.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,110,0,1,4401.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,111,0,1,4441.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,112,0,1,4482.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,113,0,1,4521.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,114,0,1,4561.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,115,0,1,4601.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,116,0,1,4642.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,117,0,1,4681.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,118,0,1,4721.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,119,0,1,4761.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,120,0,1,4801.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,121,0,1,4841.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,122,0,1,4881.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,123,0,1,4921.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,124,0,1,4962.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,125,0,1,5002.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,126,0,1,5042.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,127,0,1,5082.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,128,0,1,5122.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,129,0,1,5161.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,130,0,1,5202.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,131,0,1,5242.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,132,0,1,5282.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,133,0,1,5322.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,134,0,1,5362.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,135,0,1,5402.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,136,0,1,5442.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,137,0,1,5482.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,138,0,1,5522.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,139,0,1,5562.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,140,0,1,5602.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,141,0,1,5641.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,142,0,1,5682.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,143,0,1,5723.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,144,0,1,5762.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,145,0,1,5802.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,146,0,1,5842.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,147,0,1,5883.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,148,0,1,5922.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,149,0,1,5962.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,150,0,1,6002.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,151,0,1,6042.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,152,0,1,6082.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,153,0,1,6122.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,154,0,1,6162.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,155,0,1,6202.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,156,0,1,6242.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,157,0,1,6282.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,158,0,1,6322.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,159,0,1,6361.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,160,0,1,6402.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,161,0,1,6442.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,162,0,1,6483.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,163,0,1,6522.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,164,0,1,6562.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,165,0,1,6603.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,166,0,1,6642.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,167,0,1,6682.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,168,0,1,6722.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,169,0,1,6763.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,170,0,1,6803.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,171,0,1,6843.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,172,0,1,6883.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,173,0,1,6922.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,174,0,1,6963.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,175,0,1,7003.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,176,0,1,7043.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,177,0,1,7083.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,178,0,1,7123.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,179,0,1,7163.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,180,0,1,7203.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,181,0,1,7243.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,182,0,1,7283.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,183,0,1,7323.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,184,0,1,7364.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,185,0,1,7403.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,186,0,1,7443.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,187,0,1,7483.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,188,0,1,7523.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,189,0,1,7564.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,190,0,1,7603.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,191,0,1,7643.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,192,0,1,7683.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,193,0,1,7722.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,194,0,1,7763.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,195,0,1,7804.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,196,0,1,7843.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,197,0,1,7883.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,198,0,1,7924.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,199,0,1,7963.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,200,0,1,8003.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,201,0,1,8042.999999999999,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,202,0,1,8083.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,203,0,1,8122.999999999999,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,204,0,1,8163.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,205,0,1,8203.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,206,0,1,8243.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,207,0,1,8283.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,208,0,1,8323.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,209,0,1,8363.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,210,0,1,8403.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,211,0,1,8444.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,212,0,1,8483.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,213,0,1,8523.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,214,0,1,8564.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,215,0,1,8603.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,216,0,1,8644.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,217,0,1,8683.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,218,0,1,8723.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,219,0,1,8764.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,220,0,1,8804.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,221,0,1,8844.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,222,0,1,8884.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,223,0,1,8924.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,224,0,1,8964.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,225,0,1,9004.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,226,0,1,9045.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,227,0,1,9084.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,228,0,1,9124.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,229,0,1,9164.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,230,0,1,9204.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,231,0,1,9244.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,232,0,1,9284.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,233,0,1,9324.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,234,0,1,9364.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,235,0,1,9404.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,236,0,1,9444.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,237,0,1,9484.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,238,0,1,9524.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,239,0,1,9564.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,240,0,1,9604.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,241,0,1,9645.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,242,0,1,9684.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,243,0,1,9724.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,244,0,1,9764.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,245,0,1,9804.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,246,0,1,9845.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,247,0,1,9883.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,248,0,1,9925.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,249,0,1,9965.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,250,0,1,10004.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,251,0,1,10045.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,252,0,1,10084.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,253,0,1,10125.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,254,0,1,10165.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,255,0,1,10205.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,256,0,1,10244.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,257,0,1,10284.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,258,0,1,10324.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,259,0,1,10364.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,260,0,1,10404.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,261,0,1,10445.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,262,0,1,10484.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,263,0,1,10524.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,264,0,1,10565.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,265,0,1,10605.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,266,0,1,10645.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,267,0,1,10684.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,268,0,1,10725.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,269,0,1,10765.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,270,0,1,10805.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,271,0,1,10845.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,272,0,1,10885.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,273,0,1,10925.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,274,0,1,10965.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,275,0,1,11005.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,276,0,1,11046.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,277,0,1,11085.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,278,0,1,11125.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,279,0,1,11165.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,280,0,1,11205.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,281,0,1,11245.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,282,0,1,11285.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,283,0,1,11325.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,284,0,1,11365.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,285,0,1,11405.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,286,0,1,11445.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,287,0,1,11485.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,288,0,1,11525.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,289,0,1,11565.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,290,0,1,11605.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,291,0,1,11645.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,292,0,1,11685.0,0,red,R,R,1,TRUE
134,6,test_1771917340168_pkshpv3,E_H1_NO,293,0,1,11725.0,0,red,R,R,1,TRUE
